05/07/2011,13:57:00,767.32
05/07/2011,13:57:11,770.76
05/07/2011,13:57:21,768.32
05/07/2011,13:57:32,770.86
05/07/2011,13:57:42,770.55
05/07/2011,13:57:53,770.64
05/07/2011,13:58:03,771.18
05/07/2011,13:58:14,771.62
05/07/2011,13:58:25,768.98
05/07/2011,13:58:35,766.93
05/07/2011,13:58:45,768.89
05/07/2011,13:58:56,769.52
05/07/2011,13:59:06,770.86
05/07/2011,13:59:17,769.87
05/07/2011,13:59:27,770.89
05/07/2011,13:59:38,773.14
05/07/2011,13:59:48,770.67
05/07/2011,13:59:59,770.51
05/07/2011,14:00:10,767.28
05/07/2011,14:00:20,767.78
05/07/2011,14:00:30,772.26
05/07/2011,14:00:41,769.15
05/07/2011,14:00:51,771.83
05/07/2011,14:01:01,770.28
05/07/2011,14:01:12,768.74
05/07/2011,14:01:23,770.43
05/07/2011,14:01:33,763.79
05/07/2011,14:01:43,761.80
05/07/2011,14:01:53,764.24
05/07/2011,14:02:04,763.17
05/07/2011,14:02:14,763.82
05/07/2011,14:02:24,762.30
05/07/2011,14:02:35,761.20
05/07/2011,14:02:45,763.14
05/07/2011,14:02:56,762.81
05/07/2011,14:03:07,766.26
05/07/2011,14:03:17,765.54
05/07/2011,14:03:28,764.80
05/07/2011,14:03:38,766.14
05/07/2011,14:03:50,768.22
05/07/2011,14:04:01,768.13
05/07/2011,14:04:11,766.60
05/07/2011,14:04:21,765.44
05/07/2011,14:04:32,765.45
05/07/2011,14:04:42,762.93
05/07/2011,14:04:53,765.77
05/07/2011,14:05:03,764.00
05/07/2011,14:05:14,763.79
05/07/2011,14:05:24,763.70
05/07/2011,14:05:35,762.09
05/07/2011,14:05:45,761.34
05/07/2011,14:05:55,762.97
05/07/2011,14:06:06,767.99
05/07/2011,14:06:16,767.38
05/07/2011,14:06:26,776.47
05/07/2011,14:06:36,775.54
05/07/2011,14:06:47,776.24
05/07/2011,14:06:59,776.65
05/07/2011,14:07:09,780.32
05/07/2011,14:07:19,775.66
05/07/2011,14:07:30,776.70
05/07/2011,14:07:41,776.98
05/07/2011,14:07:51,780.31
05/07/2011,14:08:01,777.99
05/07/2011,14:08:11,778.82
05/07/2011,14:08:22,782.86
05/07/2011,14:08:32,782.51
05/07/2011,14:08:43,781.10
05/07/2011,14:08:53,782.10
05/07/2011,14:09:04,782.56
05/07/2011,14:09:14,782.91
05/07/2011,14:09:24,783.05
05/07/2011,14:09:34,783.12
05/07/2011,14:09:45,781.81
05/07/2011,14:09:55,779.28
05/07/2011,14:10:05,779.33
05/07/2011,14:10:16,779.29
05/07/2011,14:10:26,782.28
05/07/2011,14:10:37,775.31
05/07/2011,14:10:47,775.06
05/07/2011,14:10:57,775.97
05/07/2011,14:11:07,772.96
05/07/2011,14:11:18,775.07
05/07/2011,14:11:28,772.21
05/07/2011,14:11:39,771.43
05/07/2011,14:11:50,774.66
05/07/2011,14:12:00,773.49
05/07/2011,14:12:10,773.63
05/07/2011,14:12:20,774.95
05/07/2011,14:12:31,774.67
05/07/2011,14:12:41,775.31
05/07/2011,14:12:51,778.67
05/07/2011,14:13:12,776.13
05/07/2011,14:13:22,778.89
05/07/2011,14:13:32,779.27
05/07/2011,14:13:43,776.14
05/07/2011,14:13:53,774.81
05/07/2011,14:14:03,777.33
05/07/2011,14:14:14,778.34
05/07/2011,14:14:24,778.58
05/07/2011,14:14:34,777.32
05/07/2011,14:14:45,778.23
05/07/2011,14:14:55,778.04
05/07/2011,14:15:05,778.11
05/07/2011,14:15:15,777.50
05/07/2011,14:15:27,778.67
05/07/2011,14:15:37,777.84
05/07/2011,14:15:47,782.23
05/07/2011,14:15:58,779.97
05/07/2011,14:16:08,780.35
05/07/2011,14:16:19,780.32
05/07/2011,14:16:29,777.56
05/07/2011,14:16:39,777.64
05/07/2011,14:16:50,777.53
05/07/2011,14:17:02,776.99
05/07/2011,14:17:12,775.54
05/07/2011,14:17:22,771.55
05/07/2011,14:17:33,771.34
05/07/2011,14:17:43,771.30
05/07/2011,14:17:53,769.21
05/07/2011,14:18:03,773.37
05/07/2011,14:18:15,768.01
05/07/2011,14:18:25,769.17
05/07/2011,14:18:36,770.49
05/07/2011,14:18:46,767.42
05/07/2011,14:18:56,770.69
05/07/2011,14:19:07,770.85
05/07/2011,14:19:17,773.91
05/07/2011,14:19:27,778.13
05/07/2011,14:19:37,777.00
05/07/2011,14:19:48,781.18
05/07/2011,14:19:58,782.31
05/07/2011,14:20:09,783.20
05/07/2011,14:20:19,782.61
05/07/2011,14:20:29,782.05
05/07/2011,14:20:40,781.25
05/07/2011,14:20:50,782.58
05/07/2011,14:21:00,783.26
05/07/2011,14:21:10,782.06
05/07/2011,14:21:22,784.81
05/07/2011,14:21:32,782.23
05/07/2011,14:21:43,781.21
05/07/2011,14:21:54,776.02
05/07/2011,14:22:04,773.74
05/07/2011,14:22:14,773.17
05/07/2011,14:22:25,774.86
05/07/2011,14:22:35,774.18
05/07/2011,14:22:46,771.03
05/07/2011,14:22:56,774.38
05/07/2011,14:23:06,775.34
05/07/2011,14:23:17,772.30
05/07/2011,14:23:27,774.82
05/07/2011,14:23:38,770.95
05/07/2011,14:23:49,774.24
05/07/2011,14:23:59,773.97
05/07/2011,14:24:10,772.36
05/07/2011,14:24:20,773.81
05/07/2011,14:24:31,772.25
05/07/2011,14:24:41,777.93
05/07/2011,14:24:52,777.17
05/07/2011,14:25:02,773.94
05/07/2011,14:25:12,777.68
05/07/2011,14:25:23,777.98
05/07/2011,14:25:33,775.80
05/07/2011,14:25:44,783.62
05/07/2011,14:25:54,777.35
05/07/2011,14:26:05,779.14
05/07/2011,14:26:15,781.52
05/07/2011,14:26:26,780.42
05/07/2011,14:26:36,778.86
05/07/2011,14:26:46,777.92
05/07/2011,14:26:57,780.19
05/07/2011,14:27:07,779.95
05/07/2011,14:27:17,774.92
05/07/2011,14:27:28,776.49
05/07/2011,14:27:38,776.59
05/07/2011,14:27:49,772.08
05/07/2011,14:27:59,770.16
05/07/2011,14:28:10,771.06
05/07/2011,14:28:20,771.00
05/07/2011,14:28:30,772.86
05/07/2011,14:28:41,767.73
05/07/2011,14:28:51,772.03
05/07/2011,14:29:02,770.78
05/07/2011,14:29:13,771.68
05/07/2011,14:29:25,772.15
05/07/2011,14:29:36,772.58
05/07/2011,14:29:46,773.30
05/07/2011,14:29:56,773.10
05/07/2011,14:30:06,772.92
05/07/2011,14:30:17,768.85
05/07/2011,14:30:27,768.49
05/07/2011,14:30:37,768.38
05/07/2011,14:30:48,769.25
05/07/2011,14:30:59,768.71
05/07/2011,14:31:10,767.36
05/07/2011,14:31:20,767.05
05/07/2011,14:31:30,768.25
05/07/2011,14:31:40,767.81
05/07/2011,14:31:51,769.26
05/07/2011,14:32:01,769.23
05/07/2011,14:32:12,768.43
05/07/2011,14:32:22,769.15
05/07/2011,14:32:33,777.72
05/07/2011,14:32:43,772.52
05/07/2011,14:32:54,773.03
05/07/2011,14:33:04,771.49
05/07/2011,14:33:15,770.53
05/07/2011,14:33:25,771.11
05/07/2011,14:33:36,771.03
05/07/2011,14:33:46,770.28
05/07/2011,14:33:56,768.74
05/07/2011,14:34:07,770.92
05/07/2011,14:34:17,766.30
05/07/2011,14:34:27,768.73
05/07/2011,14:34:38,769.43
05/07/2011,14:34:49,763.38
05/07/2011,14:34:59,769.78
05/07/2011,14:35:10,770.33
05/07/2011,14:35:20,770.47
05/07/2011,14:35:30,765.89
05/07/2011,14:35:41,771.95
05/07/2011,14:35:52,772.28
05/07/2011,14:36:03,774.16
05/07/2011,14:36:13,773.92
05/07/2011,14:36:24,775.41
05/07/2011,14:36:35,776.33
05/07/2011,14:36:45,777.53
05/07/2011,14:36:55,775.20
05/07/2011,14:37:05,773.05
05/07/2011,14:37:16,766.42
05/07/2011,14:37:26,770.83
05/07/2011,14:37:36,768.30
05/07/2011,14:37:47,769.65
05/07/2011,14:37:57,778.13
05/07/2011,14:38:07,772.52
05/07/2011,14:38:18,769.14
05/07/2011,14:38:28,771.06
05/07/2011,14:38:38,769.95
05/07/2011,14:38:49,770.12
05/07/2011,14:38:59,770.32
05/07/2011,14:39:09,771.64
05/07/2011,14:39:19,768.12
05/07/2011,14:39:30,769.28
05/07/2011,14:39:40,768.11
05/07/2011,14:39:51,769.13
05/07/2011,14:40:01,771.81
05/07/2011,14:40:11,771.38
05/07/2011,14:40:23,771.67
05/07/2011,14:40:33,773.66
05/07/2011,14:40:44,771.67
05/07/2011,14:40:54,771.88
05/07/2011,14:41:05,773.14
05/07/2011,14:41:15,775.24
05/07/2011,14:41:25,777.21
05/07/2011,14:41:37,774.53
05/07/2011,14:41:48,774.66
05/07/2011,14:41:59,774.90
05/07/2011,14:42:10,770.92
05/07/2011,14:42:20,772.88
05/07/2011,14:42:31,771.81
05/07/2011,14:42:41,772.14
05/07/2011,14:42:52,771.39
05/07/2011,14:43:02,770.97
05/07/2011,14:43:12,770.20
05/07/2011,14:43:23,771.35
05/07/2011,14:43:33,769.83
05/07/2011,14:43:43,767.86
05/07/2011,14:43:54,767.43
05/07/2011,14:44:04,769.29
05/07/2011,14:44:15,771.00
05/07/2011,14:44:25,770.97
05/07/2011,14:44:37,773.22
05/07/2011,14:44:47,771.25
05/07/2011,14:44:57,770.94
05/07/2011,14:45:08,772.18
05/07/2011,14:45:18,768.21
05/07/2011,14:45:28,769.40
05/07/2011,14:45:39,772.04
05/07/2011,14:45:49,771.90
05/07/2011,14:46:00,771.06
05/07/2011,14:46:10,768.37
05/07/2011,14:46:20,767.82
05/07/2011,14:46:31,768.27
05/07/2011,14:46:41,772.70
05/07/2011,14:46:51,769.64
05/07/2011,14:47:12,772.36
05/07/2011,14:47:23,772.08
05/07/2011,14:47:35,772.20
05/07/2011,14:47:45,772.02
05/07/2011,14:47:55,773.12
05/07/2011,14:48:07,775.71
05/07/2011,14:48:18,775.39
05/07/2011,14:48:28,774.87
05/07/2011,14:48:39,775.96
05/07/2011,14:48:49,774.83
05/07/2011,14:49:00,777.34
05/07/2011,14:49:10,771.29
05/07/2011,14:49:22,772.32
05/07/2011,14:49:32,772.09
05/07/2011,14:49:42,773.22
05/07/2011,14:49:53,772.75
05/07/2011,14:50:03,772.77
05/07/2011,14:50:13,769.47
05/07/2011,14:50:24,769.50
05/07/2011,14:50:34,768.75
05/07/2011,14:50:45,770.29
05/07/2011,14:50:56,768.98
05/07/2011,14:51:06,773.38
05/07/2011,14:51:17,769.92
05/07/2011,14:51:27,769.88
05/07/2011,14:51:37,772.34
05/07/2011,14:51:48,768.06
05/07/2011,14:51:58,769.87
05/07/2011,14:52:09,777.01
05/07/2011,14:52:19,776.64
05/07/2011,14:52:29,774.19
05/07/2011,14:52:39,778.26
05/07/2011,14:52:49,776.64
05/07/2011,14:52:59,771.98
05/07/2011,14:53:10,774.07
05/07/2011,14:53:20,771.96
05/07/2011,14:53:30,774.57
05/07/2011,14:53:40,774.76
05/07/2011,14:53:51,775.97
05/07/2011,14:54:01,775.71
05/07/2011,14:54:12,773.59
05/07/2011,14:54:22,773.64
05/07/2011,14:54:32,772.66
05/07/2011,14:54:43,769.19
05/07/2011,14:54:54,771.68
05/07/2011,14:55:04,770.57
05/07/2011,14:55:14,769.51
05/07/2011,14:55:24,770.94
05/07/2011,14:55:35,770.03
05/07/2011,14:55:45,767.83
05/07/2011,14:55:55,772.03
05/07/2011,14:56:05,771.38
05/07/2011,14:56:15,773.87
05/07/2011,14:56:25,773.31
05/07/2011,14:56:36,772.39
05/07/2011,14:56:46,774.40
05/07/2011,14:56:57,772.09
05/07/2011,14:57:09,772.27
05/07/2011,14:57:19,770.14
05/07/2011,14:57:29,774.06
05/07/2011,14:57:39,773.94
05/07/2011,14:57:50,773.47
05/07/2011,14:58:01,774.88
05/07/2011,14:58:12,775.82
05/07/2011,14:58:22,772.06
05/07/2011,14:58:33,770.97
05/07/2011,14:58:43,772.81
05/07/2011,14:58:53,773.51
05/07/2011,14:59:04,773.29
05/07/2011,14:59:14,773.80
05/07/2011,14:59:24,771.87
05/07/2011,14:59:34,775.84
05/07/2011,14:59:46,774.61
05/07/2011,14:59:57,775.04
05/07/2011,15:00:07,770.64
05/07/2011,15:00:18,774.09
05/07/2011,15:00:28,772.42
05/07/2011,15:00:39,772.43
05/07/2011,15:00:49,771.25
05/07/2011,15:01:00,772.89
05/07/2011,15:01:10,771.80
05/07/2011,15:01:21,773.65
05/07/2011,15:01:32,774.05
05/07/2011,15:01:42,772.62
05/07/2011,15:01:52,774.40
05/07/2011,15:02:04,774.49
05/07/2011,15:02:14,772.77
05/07/2011,15:02:25,768.53
05/07/2011,15:02:35,771.26
05/07/2011,15:02:46,771.41
05/07/2011,15:02:56,772.99
05/07/2011,15:03:07,775.04
05/07/2011,15:03:17,774.61
05/07/2011,15:03:27,774.69
05/07/2011,15:03:37,775.54
05/07/2011,15:03:48,777.57
05/07/2011,15:03:58,775.53
05/07/2011,15:04:09,775.56
05/07/2011,15:04:19,776.64
05/07/2011,15:04:29,776.35
05/07/2011,15:04:40,777.78
05/07/2011,15:04:50,778.34
05/07/2011,15:05:00,779.21
05/07/2011,15:05:11,778.67
05/07/2011,15:05:21,778.40
05/07/2011,15:05:33,772.01
05/07/2011,15:05:43,772.45
05/07/2011,15:05:53,775.98
05/07/2011,15:06:04,772.55
05/07/2011,15:06:14,767.14
05/07/2011,15:06:24,766.17
05/07/2011,15:06:35,766.50
05/07/2011,15:06:45,766.58
05/07/2011,15:06:55,767.61
05/07/2011,15:07:06,768.55
05/07/2011,15:07:16,770.80
05/07/2011,15:07:27,769.59
05/07/2011,15:07:37,768.09
05/07/2011,15:07:49,769.10
05/07/2011,15:07:59,766.30
05/07/2011,15:08:11,769.30
05/07/2011,15:08:22,772.40
05/07/2011,15:08:32,769.98
05/07/2011,15:08:42,772.63
05/07/2011,15:08:53,772.41
05/07/2011,15:09:03,774.12
05/07/2011,15:09:13,774.73
05/07/2011,15:09:23,772.10
05/07/2011,15:09:34,769.53
05/07/2011,15:09:44,773.58
05/07/2011,15:09:54,774.25
05/07/2011,15:10:05,774.42
05/07/2011,15:10:15,771.49
05/07/2011,15:10:26,775.33
05/07/2011,15:10:37,771.49
05/07/2011,15:10:47,773.35
05/07/2011,15:10:58,771.38
05/07/2011,15:11:08,768.23
05/07/2011,15:11:18,769.20
05/07/2011,15:11:29,767.27
05/07/2011,15:11:39,766.40
05/07/2011,15:11:50,765.90
05/07/2011,15:12:00,768.55
05/07/2011,15:12:11,766.48
05/07/2011,15:12:21,770.66
05/07/2011,15:12:32,770.39
05/07/2011,15:12:42,770.69
05/07/2011,15:12:52,769.39
05/07/2011,15:13:02,769.96
05/07/2011,15:13:12,768.86
05/07/2011,15:13:22,770.24
05/07/2011,15:13:33,769.70
05/07/2011,15:13:43,770.80
05/07/2011,15:13:53,771.97
05/07/2011,15:14:04,771.37
05/07/2011,15:14:14,773.22
05/07/2011,15:14:26,773.03
05/07/2011,15:14:37,769.97
05/07/2011,15:14:47,771.44
05/07/2011,15:14:57,769.21
05/07/2011,15:15:08,769.64
05/07/2011,15:15:18,772.68
05/07/2011,15:15:29,771.07
05/07/2011,15:15:39,770.97
05/07/2011,15:15:49,770.13
05/07/2011,15:16:00,769.81
05/07/2011,15:16:10,770.48
05/07/2011,15:16:21,771.68
05/07/2011,15:16:31,770.63
05/07/2011,15:16:41,770.90
05/07/2011,15:16:52,773.82
05/07/2011,15:17:04,771.74
05/07/2011,15:17:14,770.93
05/07/2011,15:17:24,773.02
05/07/2011,15:17:34,768.11
05/07/2011,15:17:45,768.30
05/07/2011,15:17:55,770.15
05/07/2011,15:18:05,770.38
05/07/2011,15:18:16,771.09
05/07/2011,15:18:26,773.35
05/07/2011,15:18:37,768.60
05/07/2011,15:18:47,768.37
05/07/2011,15:18:58,769.67
05/07/2011,15:19:08,767.93
05/07/2011,15:19:19,772.58
05/07/2011,15:19:29,772.25
05/07/2011,15:19:40,771.01
05/07/2011,15:19:50,772.34
05/07/2011,15:20:00,770.05
05/07/2011,15:20:11,772.68
05/07/2011,15:20:22,772.50
05/07/2011,15:20:32,774.39
05/07/2011,15:20:42,773.43
05/07/2011,15:20:53,774.44
05/07/2011,15:21:03,772.09
05/07/2011,15:21:13,772.93
05/07/2011,15:21:23,776.16
05/07/2011,15:21:33,776.39
05/07/2011,15:21:44,776.50
05/07/2011,15:21:54,777.51
05/07/2011,15:22:05,772.50
05/07/2011,15:22:16,775.79
05/07/2011,15:22:26,772.78
05/07/2011,15:22:36,769.22
05/07/2011,15:22:47,769.90
05/07/2011,15:22:57,768.99
05/07/2011,15:23:07,766.97
05/07/2011,15:23:18,768.04
05/07/2011,15:23:28,771.43
05/07/2011,15:23:39,770.79
05/07/2011,15:23:49,772.06
05/07/2011,15:23:59,770.38
05/07/2011,15:24:10,771.07
05/07/2011,15:24:20,771.77
05/07/2011,15:24:30,775.18
05/07/2011,15:24:41,773.54
05/07/2011,15:24:51,776.73
05/07/2011,15:25:02,779.79
05/07/2011,15:25:12,779.12
05/07/2011,15:25:23,775.31
05/07/2011,15:25:33,777.91
05/07/2011,15:25:44,776.64
05/07/2011,15:25:55,776.12
05/07/2011,15:26:05,773.01
05/07/2011,15:26:15,780.12
05/07/2011,15:26:25,777.11
05/07/2011,15:26:36,772.81
05/07/2011,15:26:46,773.39
05/07/2011,15:26:57,773.52
05/07/2011,15:27:10,773.63
05/07/2011,15:27:20,771.13
05/07/2011,15:27:30,767.80
05/07/2011,15:27:41,771.78
05/07/2011,15:27:51,770.41
05/07/2011,15:28:01,765.64
05/07/2011,15:28:12,772.66
05/07/2011,15:28:22,771.62
05/07/2011,15:28:33,771.36
05/07/2011,15:28:43,774.11
05/07/2011,15:28:53,773.06
05/07/2011,15:29:03,771.52
05/07/2011,15:29:13,772.43
05/07/2011,15:29:24,774.64
05/07/2011,15:29:34,771.87
05/07/2011,15:29:44,771.60
05/07/2011,15:29:54,772.71
05/07/2011,15:30:05,770.53
05/07/2011,15:30:16,775.26
05/07/2011,15:30:26,776.10
05/07/2011,15:30:36,772.48
05/07/2011,15:30:47,773.14
05/07/2011,15:30:57,772.20
05/07/2011,15:31:08,770.57
05/07/2011,15:31:18,773.93
05/07/2011,15:31:29,772.96
05/07/2011,15:31:39,773.93
05/07/2011,15:31:50,771.30
05/07/2011,15:32:00,773.56
05/07/2011,15:32:10,771.36
05/07/2011,15:32:21,771.95
05/07/2011,15:32:31,770.71
05/07/2011,15:32:41,773.84
05/07/2011,15:32:52,769.71
05/07/2011,15:33:02,774.31
05/07/2011,15:33:12,773.20
05/07/2011,15:33:23,771.83
05/07/2011,15:33:33,771.89
05/07/2011,15:33:44,772.19
05/07/2011,15:33:54,772.32
05/07/2011,15:34:04,771.32
05/07/2011,15:34:15,771.34
05/07/2011,15:34:25,772.02
05/07/2011,15:34:35,773.64
05/07/2011,15:34:45,771.36
05/07/2011,15:34:55,770.74
05/07/2011,15:35:06,771.20
05/07/2011,15:35:16,771.40
05/07/2011,15:35:27,771.46
05/07/2011,15:35:39,773.39
05/07/2011,15:35:49,773.43
05/07/2011,15:35:59,769.87
05/07/2011,15:36:10,773.07
05/07/2011,15:36:20,773.18
05/07/2011,15:36:30,771.18
05/07/2011,15:36:41,773.87
05/07/2011,15:36:51,773.24
05/07/2011,15:37:02,774.62
05/07/2011,15:37:13,773.69
05/07/2011,15:37:23,774.74
05/07/2011,15:37:33,775.22
05/07/2011,15:37:43,776.57
05/07/2011,15:37:54,776.00
05/07/2011,15:38:04,773.58
05/07/2011,15:38:15,771.82
05/07/2011,15:38:26,772.13
05/07/2011,15:38:36,770.72
05/07/2011,15:38:46,768.68
05/07/2011,15:38:56,767.48
05/07/2011,15:39:06,769.04
05/07/2011,15:39:17,771.42
05/07/2011,15:39:27,770.38
05/07/2011,15:39:38,769.61
05/07/2011,15:39:49,771.10
05/07/2011,15:39:59,771.32
05/07/2011,15:40:10,771.10
05/07/2011,15:40:20,770.60
05/07/2011,15:40:30,773.84
05/07/2011,15:40:40,775.20
05/07/2011,15:40:52,774.51
05/07/2011,15:41:03,772.77
05/07/2011,15:41:13,775.04
05/07/2011,15:41:23,776.08
05/07/2011,15:41:33,774.46
05/07/2011,15:41:44,777.63
05/07/2011,15:41:54,777.58
05/07/2011,15:42:05,775.53
05/07/2011,15:42:15,777.53
05/07/2011,15:42:25,778.32
05/07/2011,15:42:36,775.78
05/07/2011,15:42:46,772.42
05/07/2011,15:42:57,773.55
05/07/2011,15:43:07,774.68
05/07/2011,15:43:18,776.06
05/07/2011,15:43:28,772.89
05/07/2011,15:43:39,773.19
05/07/2011,15:43:50,771.33
05/07/2011,15:44:00,769.27
05/07/2011,15:44:12,770.89
05/07/2011,15:44:22,771.96
05/07/2011,15:44:33,768.94
05/07/2011,15:44:43,773.02
05/07/2011,15:44:53,772.92
05/07/2011,15:45:04,775.80
05/07/2011,15:45:14,773.62
05/07/2011,15:45:24,775.99
05/07/2011,15:45:35,774.40
05/07/2011,15:45:45,774.32
05/07/2011,15:45:55,773.90
05/07/2011,15:46:05,774.69
05/07/2011,15:46:16,774.04
05/07/2011,15:46:26,771.17
05/07/2011,15:46:37,773.36
05/07/2011,15:46:47,774.32
05/07/2011,15:46:57,771.95
05/07/2011,15:47:08,773.64
05/07/2011,15:47:19,772.86
05/07/2011,15:47:30,773.37
05/07/2011,15:47:40,771.87
05/07/2011,15:47:51,774.74
05/07/2011,15:48:01,775.22
05/07/2011,15:48:11,774.38
05/07/2011,15:48:22,773.98
05/07/2011,15:48:32,774.42
05/07/2011,15:48:42,774.87
05/07/2011,15:48:53,774.31
05/07/2011,15:49:03,780.35
05/07/2011,15:49:15,772.96
05/07/2011,15:49:26,773.34
05/07/2011,15:49:37,772.72
05/07/2011,15:49:47,771.75
05/07/2011,15:49:58,771.81
05/07/2011,15:50:08,771.45
05/07/2011,15:50:18,772.30
05/07/2011,15:50:29,771.96
05/07/2011,15:50:39,771.90
05/07/2011,15:50:49,768.02
05/07/2011,15:50:59,769.84
05/07/2011,15:51:10,766.71
05/07/2011,15:51:21,772.68
05/07/2011,15:51:31,771.12
05/07/2011,15:51:41,770.23
05/07/2011,15:51:52,770.34
05/07/2011,15:52:02,773.42
05/07/2011,15:52:12,773.37
05/07/2011,15:52:22,773.05
05/07/2011,15:52:33,773.70
05/07/2011,15:52:44,774.13
05/07/2011,15:52:54,776.61
05/07/2011,15:53:04,776.61
05/07/2011,15:53:14,776.00
05/07/2011,15:53:25,775.16
05/07/2011,15:53:35,775.48
05/07/2011,15:53:46,774.38
05/07/2011,15:53:56,775.52
05/07/2011,15:54:06,775.99
05/07/2011,15:54:17,772.58
05/07/2011,15:54:27,773.16
05/07/2011,15:54:37,770.36
05/07/2011,15:54:47,766.71
05/07/2011,15:54:58,766.59
05/07/2011,15:55:08,770.04
05/07/2011,15:55:18,767.85
05/07/2011,15:55:29,765.97
05/07/2011,15:55:39,770.33
05/07/2011,15:55:50,768.23
05/07/2011,15:56:00,768.63
05/07/2011,15:56:10,769.71
05/07/2011,15:56:21,768.93
05/07/2011,15:56:31,770.12
05/07/2011,15:56:42,770.30
05/07/2011,15:56:52,771.66
05/07/2011,15:57:03,771.51
05/07/2011,15:57:13,771.02
05/07/2011,15:57:23,773.04
05/07/2011,15:57:34,774.56
05/07/2011,15:57:44,771.10
05/07/2011,15:57:54,775.23
05/07/2011,15:58:05,765.68
05/07/2011,15:58:16,766.79
05/07/2011,15:58:26,770.88
05/07/2011,15:58:36,766.56
05/07/2011,15:58:47,766.44
05/07/2011,15:58:57,763.96
05/07/2011,15:59:07,762.57
05/07/2011,15:59:17,764.38
05/07/2011,15:59:28,765.34
05/07/2011,15:59:38,765.68
05/07/2011,15:59:48,763.70
05/07/2011,15:59:59,766.10
05/07/2011,16:00:09,764.14
05/07/2011,16:00:19,762.18
05/07/2011,16:00:31,763.59
05/07/2011,16:00:41,764.32
05/07/2011,16:00:52,762.83
05/07/2011,16:01:02,767.29
05/07/2011,16:01:13,765.72
05/07/2011,16:01:23,766.07
05/07/2011,16:01:33,767.47
05/07/2011,16:01:43,766.07
05/07/2011,16:01:54,764.70
05/07/2011,16:02:04,767.39
05/07/2011,16:02:14,766.28
05/07/2011,16:02:25,763.65
05/07/2011,16:02:35,764.13
05/07/2011,16:02:45,765.46
05/07/2011,16:02:56,764.57
05/07/2011,16:03:06,763.35
05/07/2011,16:03:17,765.43
05/07/2011,16:03:27,762.17
05/07/2011,16:03:37,765.92
05/07/2011,16:03:47,764.93
05/07/2011,16:03:58,767.45
05/07/2011,16:04:09,765.20
05/07/2011,16:04:19,765.51
05/07/2011,16:04:29,766.39
05/07/2011,16:04:40,765.00
05/07/2011,16:04:50,766.73
05/07/2011,16:05:00,766.04
05/07/2011,16:05:11,767.83
05/07/2011,16:05:21,768.21
05/07/2011,16:05:31,766.54
05/07/2011,16:05:42,768.18
05/07/2011,16:05:52,766.62
05/07/2011,16:06:02,767.04
05/07/2011,16:06:12,767.03
05/07/2011,16:06:22,765.27
05/07/2011,16:06:33,766.66
05/07/2011,16:06:43,768.40
05/07/2011,16:06:53,762.98
05/07/2011,16:07:03,759.53
05/07/2011,16:07:14,761.15
05/07/2011,16:07:24,760.68
05/07/2011,16:07:34,763.48
05/07/2011,16:07:44,764.97
05/07/2011,16:07:55,764.09
05/07/2011,16:08:05,763.06
05/07/2011,16:08:15,763.24
05/07/2011,16:08:26,760.66
05/07/2011,16:08:36,763.05
05/07/2011,16:08:46,763.85
05/07/2011,16:08:56,765.70
05/07/2011,16:09:07,768.21
05/07/2011,16:09:17,770.39
05/07/2011,16:09:28,767.84
05/07/2011,16:09:39,768.23
05/07/2011,16:09:50,767.94
05/07/2011,16:10:00,767.66
05/07/2011,16:10:10,768.15
05/07/2011,16:10:21,767.46
05/07/2011,16:10:32,766.48
05/07/2011,16:10:42,768.09
05/07/2011,16:10:52,774.25
05/07/2011,16:11:03,776.94
05/07/2011,16:11:13,769.84
05/07/2011,16:11:23,769.07
05/07/2011,16:11:33,766.66
05/07/2011,16:11:44,765.21
05/07/2011,16:11:54,768.47
05/07/2011,16:12:04,767.62
05/07/2011,16:12:14,768.02
05/07/2011,16:12:26,769.89
05/07/2011,16:12:36,768.54
05/07/2011,16:12:47,769.17
05/07/2011,16:12:57,769.72
05/07/2011,16:13:08,769.65
05/07/2011,16:13:19,768.97
05/07/2011,16:13:29,769.25
05/07/2011,16:13:39,773.89
05/07/2011,16:14:00,771.06
05/07/2011,16:14:11,775.04
05/07/2011,16:14:21,773.04
05/07/2011,16:14:31,774.77
05/07/2011,16:14:42,774.42
05/07/2011,16:14:53,775.25
05/07/2011,16:15:03,775.06
05/07/2011,16:15:15,769.59
05/07/2011,16:15:26,773.63
05/07/2011,16:15:36,772.07
05/07/2011,16:15:46,771.31
05/07/2011,16:15:56,773.27
05/07/2011,16:16:07,772.76
05/07/2011,16:16:18,771.80
05/07/2011,16:16:28,770.52
05/07/2011,16:16:38,771.50
05/07/2011,16:16:49,767.69
05/07/2011,16:16:59,768.50
05/07/2011,16:17:10,768.46
05/07/2011,16:17:20,768.38
05/07/2011,16:17:30,770.28
05/07/2011,16:17:40,770.01
05/07/2011,16:17:52,770.75
05/07/2011,16:18:03,770.89
05/07/2011,16:18:14,767.29
05/07/2011,16:18:24,770.92
05/07/2011,16:18:34,769.07
05/07/2011,16:18:44,769.35
05/07/2011,16:18:55,769.79
05/07/2011,16:19:05,770.85
05/07/2011,16:19:16,768.75
05/07/2011,16:19:26,767.47
05/07/2011,16:19:36,771.45
05/07/2011,16:19:47,770.50
05/07/2011,16:19:57,767.77
05/07/2011,16:20:07,771.01
05/07/2011,16:20:18,769.59
05/07/2011,16:20:29,772.67
05/07/2011,16:20:39,774.45
